date,model_equity
2023-10-23 00:00:00,74.34559809677582
2023-10-24 00:00:00,74.93459007250243
2023-10-25 00:00:00,73.01626498150503
2023-10-26 00:00:00,72.43238029295226
2023-10-27 00:00:00,72.38107392866273
2023-10-30 00:00:00,72.3173605385208
2023-10-31 00:00:00,72.48163615245863
2023-11-01 00:00:00,72.91749632849232
2023-11-02 00:00:00,73.84527661068667
2023-11-03 00:00:00,74.59227216971611
2023-11-06 00:00:00,75.04393040232969
2023-11-07 00:00:00,75.58020909876323
2023-11-08 00:00:00,75.6510869261568
2023-11-09 00:00:00,75.23364193220927
2023-11-10 00:00:00,76.35380341395658
2023-11-13 00:00:00,76.6831904390578
2023-11-14 00:00:00,78.76197335709827
2023-11-15 00:00:00,77.98567943544519
2023-11-16 00:00:00,77.62592163532204
2023-11-17 00:00:00,78.53814019582073
2023-11-20 00:00:00,80.07661624497845
2023-11-21 00:00:00,79.42170395212405
2023-11-22 00:00:00,79.56900332740398
2023-11-24 00:00:00,79.99623225007022
2023-11-27 00:00:00,79.99040576520156
2023-11-28 00:00:00,82.17827920366709
2023-11-29 00:00:00,83.04401991492752
2023-11-30 00:00:00,83.38197757332479
2023-12-01 00:00:00,84.15910117638379
2023-12-04 00:00:00,84.13211893345499
2023-12-05 00:00:00,84.12670490077099
2023-12-06 00:00:00,82.95447074597215
2023-12-07 00:00:00,83.3552410622576
2023-12-08 00:00:00,85.14776471072496
2023-12-11 00:00:00,85.76466242522385
2023-12-12 00:00:00,86.63659624821143
2023-12-13 00:00:00,88.3230949940137
2023-12-14 00:00:00,88.19828827897354
2023-12-15 00:00:00,88.07505084641276
2023-12-18 00:00:00,88.6520956498685
2023-12-19 00:00:00,90.12012107495282
2023-12-20 00:00:00,88.00937024576598
2023-12-21 00:00:00,89.6989343814249
2023-12-22 00:00:00,90.05409152720954
2023-12-26 00:00:00,90.7404410872556
2023-12-27 00:00:00,92.00356506162508
2023-12-28 00:00:00,92.09662247411194
2023-12-29 00:00:00,90.40884811175053
2024-01-02 00:00:00,85.76329207200827
2024-01-03 00:00:00,84.23993666660864
2024-01-04 00:00:00,84.7748894923568
2024-01-05 00:00:00,84.8986801802966
2024-01-08 00:00:00,87.96798968200063
2024-01-09 00:00:00,88.48496609371962
2024-01-10 00:00:00,89.04908227671127
2024-01-11 00:00:00,88.45150516510164
2024-01-12 00:00:00,86.90565762405451
2024-01-16 00:00:00,86.99947290400225
2024-01-17 00:00:00,85.78606607958693
2024-01-18 00:00:00,85.52464639997982
